DAY,GPRD,GPRD_ACT,GPRD_THREAT
19931021,87.33132934570312,48.03449249267578,110.1801528930664
19931022,122.21123504638672,25.649486541748047,192.54783630371094
19931023,89.52886199951172,85.3727035522461,90.62997436523438
19931024,99.840576171875,78.20470428466797,106.74073028564453
19931025,160.55812072753906,101.09300231933594,217.83065795898438
19931026,142.7515411376953,80.27864074707031,176.53173828125
19931027,101.14710235595703,122.44342803955078,78.0993423461914
19931028,92.38236999511719,59.20586013793945,115.2282485961914
19931029,106.75267028808594,45.14960861206055,150.63693237304688
19931030,76.56786346435547,40.174835205078125,100.52933502197266
19931031,53.519378662109375,44.93022155761719,51.52983093261719
19931101,107.7931900024414,82.66261291503906,110.31805419921875
19931102,77.3061294555664,61.654541015625,83.56720733642578
19931103,111.65958404541016,59.368473052978516,136.17771911621094
19931104,76.34174346923828,39.70787048339844,115.92100524902344
19931105,65.530517578125,45.73016357421875,81.73602294921875
19931106,115.0472640991211,39.54935836791992,171.5379638671875
19931107,101.25752258300781,63.45167922973633,129.90672302246094
19931108,92.35037231445312,32.02299499511719,133.55169677734375
19931109,81.97579956054688,44.576438903808594,117.74031829833984
19931110,63.775367736816406,74.79889678955078,62.389671325683594
19931111,96.64433288574219,59.801490783691406,116.38748168945312
19931112,60.28940200805664,60.103824615478516,50.13252639770508
19931113,70.23111724853516,101.1326904296875,32.444095611572266
19931114,53.12858963012695,58.26156234741211,61.84932327270508
19931115,68.84309387207031,64.59406280517578,80.81674194335938
19931116,72.63018035888672,37.77736282348633,99.7818374633789
19931117,121.7016830444336,83.41236114501953,145.4732208251953
19931118,91.40291595458984,50.27396774291992,110.0753173828125
19931119,107.98065185546875,27.78019905090332,162.20001220703125
19931120,62.280941009521484,15.522309303283691,90.62997436523438
19931121,68.71359252929688,34.251041412353516,90.46771240234375
19931122,73.79483032226562,24.522560119628906,109.0892562866211
19931123,93.36436462402344,29.784631729125977,136.63829040527344
19931124,77.19966888427734,20.989646911621094,122.55207824707031
19931125,67.24229431152344,35.28174591064453,82.39968872070312
19931126,72.09070587158203,71.86880493164062,65.94023895263672
19931127,112.07936096191406,107.59605407714844,124.2633285522461
19931128,54.304386138916016,25.47634506225586,69.06181335449219
19931129,80.7943344116211,50.870933532714844,91.93466186523438
19931130,109.36058807373047,70.33804321289062,152.53907775878906
19931201,91.24437713623047,79.09871673583984,92.36659240722656
19931202,47.07023620605469,23.46267318725586,58.71056365966797
19931203,77.61664581298828,16.580944061279297,119.86125183105469
19931204,92.4437484741211,38.39966583251953,128.116455078125
19931205,57.23658752441406,42.79530715942383,59.492523193359375
19931206,63.344940185546875,59.43525695800781,61.968589782714844
19931207,66.18517303466797,52.785152435302734,71.5455551147461
19931208,125.89331817626953,47.064674377441406,170.11187744140625
19931209,85.86915588378906,39.509925842285156,115.34312438964844
19931210,103.416748046875,64.43651580810547,123.61675262451172
19931211,65.12256622314453,69.25025177001953,57.76155090332031
19931212,50.870506286621094,29.83172035217285,59.71824264526367
19931213,58.872650146484375,46.95314407348633,71.79985809326172
19931214,108.22857666015625,46.240901947021484,154.27792358398438
19931215,80.14276123046875,38.045753479003906,101.54853057861328
19931216,82.18202209472656,50.41788101196289,105.13373565673828
19931217,104.53862762451172,58.62197494506836,135.8236541748047
19931218,74.11941528320312,34.10366439819336,104.30135345458984
19931219,43.220829010009766,24.62159538269043,51.342105865478516
19931220,91.2912368774414,86.6764144897461,79.52635955810547
19931221,100.76251220703125,41.85514831542969,139.6453094482422
19931222,53.76202392578125,41.22810745239258,61.898963928222656
19931223,75.5196762084961,41.065757751464844,97.04988098144531
19931224,96.9326400756836,42.01490020751953,126.16048431396484
19931225,105.49578857421875,84.13684844970703,157.9014892578125
19931226,90.96295928955078,98.23987579345703,81.94175720214844
19931227,110.25187683105469,69.94432067871094,133.3496551513672
19931228,112.2904281616211,139.9309844970703,93.37300872802734
19931229,73.10494232177734,63.76992416381836,68.38768005371094
19931230,28.25217628479004,28.16521453857422,29.365713119506836
19931231,119.3347396850586,73.84184265136719,150.55673217773438
19940101,82.29981994628906,41.02324676513672,102.6523208618164
19940102,57.69841003417969,60.904388427734375,56.44474792480469
19940103,81.34545135498047,99.11619567871094,75.15699005126953
19940104,108.88339233398438,91.84850311279297,104.46916961669922
19940105,98.51502227783203,65.47452545166016,116.05096435546875
19940106,118.05796813964844,117.69457244873047,109.71818542480469
19940107,109.05572509765625,101.92504119873047,102.01866149902344
19940108,115.46208953857422,87.32231903076172,132.42807006835938
19940109,64.7708740234375,61.49666976928711,56.423728942871094
19940110,81.29000091552734,121.55968475341797,47.316627502441406
19940111,114.77235412597656,102.58262634277344,125.05513000488281
19940112,113.44409942626953,67.85694122314453,138.35406494140625
19940113,84.27275848388672,45.23796081542969,102.4179458618164
19940114,92.11053466796875,88.42601013183594,90.77664947509766
19940115,96.13255310058594,63.8911018371582,106.58297729492188
19940116,62.79749298095703,50.08335494995117,62.66169738769531
19940117,75.28562927246094,61.80908966064453,73.64983367919922
19940118,99.0057601928711,49.35050582885742,123.48958587646484
19940119,81.74373626708984,85.3727035522461,64.7356948852539
19940120,33.092586517333984,46.18701171875,22.014015197753906
19940121,60.16415786743164,21.16904640197754,82.39968872070312
19940122,72.71489715576172,32.218257904052734,107.49282836914062
19940123,43.220829010009766,18.46619415283203,66.74473571777344
19940124,103.8923568725586,87.63832092285156,112.97120666503906
19940125,100.03108215332031,61.368106842041016,127.96765899658203
19940126,81.51732635498047,14.775710105895996,123.2440185546875
19940127,86.82132720947266,19.97402000427246,138.83587646484375
19940128,94.14665985107422,83.42832946777344,110.1801528930664
19940129,51.82115936279297,71.53150939941406,53.03497314453125
19940130,45.50230407714844,30.241497039794922,50.44879150390625
19940131,91.66854095458984,66.46281433105469,110.87310791015625
19940201,73.16100311279297,72.93580627441406,60.835670471191406
19940202,88.65753173828125,88.38463592529297,80.42346954345703
19940203,87.17283630371094,66.84961700439453,100.36653900146484
19940204,101.30176544189453,74.05929565429688,117.92982482910156
19940205,89.29900360107422,50.870933532714844,106.07845306396484
19940206,98.21629333496094,83.07852172851562,108.89323425292969
19940207,118.46269226074219,96.22804260253906,160.52737426757812
19940208,182.70758056640625,134.62904357910156,217.98231506347656
19940209,133.26422119140625,106.28321075439453,170.96920776367188
19940210,124.55793762207031,114.10633087158203,151.1617889404297
19940211,128.0377960205078,65.45829772949219,185.6355438232422
19940212,96.83511352539062,48.26852035522461,127.49225616455078
19940213,81.00601959228516,51.915008544921875,105.84992980957031
19940214,168.2965087890625,65.47452545166016,238.92845153808594
19940215,147.74362182617188,54.264312744140625,200.4451141357422
19940216,193.408935546875,126.20527648925781,233.92813110351562
19940217,157.13050842285156,63.9374885559082,234.6527862548828
19940218,112.69560241699219,34.04506301879883,170.38168334960938
19940219,166.98757934570312,85.17253112792969,232.5020751953125
19940220,134.1724090576172,107.00753784179688,153.7166748046875
19940221,161.12632751464844,94.48844909667969,220.67555236816406
19940222,140.5561981201172,90.89095306396484,176.89474487304688
19940223,109.2883529663086,97.68106079101562,125.34716033935547
19940224,114.66580963134766,50.80571365356445,169.5079345703125
19940225,81.75142669677734,78.23979187011719,97.88957214355469
19940226,106.47539520263672,78.62789154052734,118.05016326904297
19940227,78.08409881591797,59.87980651855469,79.91307830810547
19940228,88.61646270751953,67.30947875976562,98.24981689453125
19940301,94.428955078125,97.90382385253906,94.22476196289062
19940302,112.2904281616211,52.240901947021484,143.1719512939453
19940303,93.311767578125,99.66915130615234,88.67617797851562
19940304,130.8917236328125,133.83470153808594,111.63135528564453
19940305,107.75823211669922,95.49024963378906,99.56037139892578
19940306,45.048519134521484,41.915863037109375,39.956539154052734
19940307,109.60702514648438,105.22261810302734,108.01976013183594
19940308,105.76042175292969,105.43488311767578,100.50640869140625
19940309,106.6277084350586,127.55941009521484,76.8423843383789
19940310,128.31556701660156,134.65325927734375,117.92982482910156
19940311,112.81190490722656,122.68871307373047,113.70500946044922
19940312,48.182804107666016,48.03449249267578,46.74309539794922
19940313,60.5588264465332,54.335174560546875,55.392215728759766
19940314,71.58009338378906,103.07521057128906,52.90763473510742
19940315,63.70322799682617,49.39444351196289,64.74261474609375
19940316,100.4936294555664,96.47376251220703,105.22824096679688
19940317,85.96097564697266,61.211700439453125,97.00755310058594
19940318,111.95556640625,72.21885681152344,136.9037628173828
19940319,75.37579345703125,63.27897262573242,79.1713638305664
19940320,127.26248931884766,104.48180389404297,149.39682006835938
19940321,117.29483032226562,56.4507942199707,154.70960998535156
19940322,136.33482360839844,117.54824829101562,159.32614135742188
19940323,112.67237091064453,82.3720703125,124.92081451416016
19940324,91.92457580566406,65.45829772949219,109.19737243652344
19940325,72.22645568847656,65.45829772949219,76.43816375732422
19940326,68.30036163330078,34.04506301879883,85.19084167480469
19940327,66.3211669921875,55.677490234375,63.8557243347168
19940328,120.77069091796875,103.19910430908203,114.77099609375
19940329,53.61381149291992,30.54216194152832,76.425537109375
19940330,64.02725219726562,47.03275680541992,72.85564422607422
19940331,100.26830291748047,66.63977813720703,111.1683120727539
19940401,94.64479064941406,52.05708694458008,130.2622528076172
19940402,76.09952545166016,53.55196762084961,89.33525848388672
19940403,68.4011001586914,38.966033935546875,97.50456237792969
19940404,68.03733825683594,67.82791137695312,84.86276245117188
19940405,85.63629913330078,54.32808303833008,97.10354614257812
19940406,65.0320053100586,32.41591262817383,81.11422729492188
19940407,65.92174530029297,59.14694595336914,60.2975959777832
19940408,98.73017883300781,88.24424743652344,96.2519302368164
19940409,53.56142044067383,57.50397491455078,54.81599426269531
19940410,60.44831085205078,48.209800720214844,60.31760025024414
19940411,103.77718353271484,99.31944274902344,96.64925384521484
19940412,100.14739227294922,122.8789291381836,76.869873046875
19940413,87.55685424804688,101.83524322509766,72.80626678466797
19940414,77.03646087646484,73.46023559570312,77.98393249511719
19940415,138.9141387939453,113.6299819946289,159.93893432617188
19940416,80.89298248291016,56.4507942199707,100.8975830078125
19940417,61.272926330566406,38.177703857421875,76.425537109375
19940418,129.3971710205078,85.99925231933594,150.63693237304688
19940419,107.09527587890625,66.26831817626953,135.11502075195312
19940420,156.4376678466797,85.77587890625,227.6449432373047
19940421,105.4144058227539,50.95269012451172,132.81117248535156
19940422,156.92906188964844,74.82200622558594,232.6151580810547
19940423,115.18521118164062,63.3548469543457,165.13812255859375
19940424,84.93763732910156,60.482994079589844,121.07709503173828
19940425,129.58700561523438,104.96533966064453,148.1640167236328
19940426,104.92296600341797,67.24285888671875,143.3339080810547
19940427,104.07850646972656,78.71307373046875,131.3089599609375
19940428,87.91648864746094,81.38545227050781,99.21435546875
19940429,98.7843246459961,59.08815383911133,142.37991333007812
19940430,74.1619644165039,32.85941696166992,95.92798614501953
19940501,65.01300811767578,37.03593826293945,87.52629089355469
19940502,107.27227020263672,102.66439056396484,121.31234741210938
19940503,128.8641815185547,68.01222229003906,189.09637451171875
19940504,129.1597442626953,45.44547653198242,189.53009033203125
19940505,90.25159454345703,19.99417495727539,138.97598266601562
19940506,163.7899169921875,179.94757080078125,161.21212768554688
19940507,91.7940444946289,63.66017150878906,106.19773864746094
19940508,116.033447265625,104.48180389404297,130.7222137451172
19940509,141.31405639648438,74.58304595947266,193.54104614257812
19940510,120.0477523803711,97.23857116699219,137.25726318359375
19940511,80.7943344116211,61.368106842041016,89.57735443115234
19940512,97.5240707397461,77.77910614013672,102.71947479248047
19940513,137.18714904785156,80.05747985839844,166.93963623046875
19940514,86.09396362304688,40.870933532714844,122.72541809082031
